molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_norm,pIC50_values
CHEMBL4647321,Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,6.8,active,394.5,4.0171,2,4,6.8,8.167491087
CHEMBL4640644,Cc1ccc(S(=O)(=O)N/C(=N\C#N)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,394.5,3.1999,2,4,1000,6
CHEMBL4634472,O=C(Nc1c2c(cc3c1CCC3)CCC2)NP(=O)(O)c1ccccc1,1000,active,356.362,3.2964,3,2,1000,6
CHEMBL4633580,Cc1ccc(S(=O)(=O)NC(=O)C(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,398.484,2.41602,2,4,1000,6
CHEMBL4633769,Cc1ccc(S(=O)(=O)NS(=O)(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,406.529,2.60762,2,4,1000,6
CHEMBL4640804,Cc1ccc(S(=O)(=O)NC(=O)Cc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,369.486,3.02002,1,3,1000,6
CHEMBL4643011,Cc1ccc(S(=O)(=O)NC(=O)C(O)c2c3c(cc4c2CCC4)CCC3)cc1,1000,active,385.485,2.51092,2,4,1000,6
CHEMBL4643208,Cc1ccc(S(=O)(=O)NC(=O)C(=O)c2c3c(cc4c2CCC4)CCC3)cc1,1000,active,383.469,2.66022,1,4,1000,6
CHEMBL4649621,Cc1ccc(S(=O)(=O)Nc2c(Nc3c4c(cc5c3CCC5)CCC4)c(=O)c2=O)cc1,1000,active,422.506,3.11282,2,5,1000,6
CHEMBL4641660,O=C(Nc1c2c(cc3c1CCC3)CCC2)NC1(c2ccccc2)COC1,1000,active,348.446,3.7112,2,2,1000,6
CHEMBL4649881,O=C(Nc1c2c(cc3c1CCC3)CCC2)NC(c1ccccc1)C(F)(F)F,1000,active,374.406,5.0891,2,1,1000,6
CHEMBL4636808,N#CC(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1,1000,active,331.419,4.05038,2,2,1000,6
CHEMBL4642066,Cc1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,15,active,370.474,3.48282,2,3,15,7.823908741
CHEMBL4640151,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccccc1,35,active,356.447,3.1744,2,3,35,7.455931956
CHEMBL4647621,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccc1,21,active,380.473,3.70868,2,4,21,7.677780705
CHEMBL4634682,CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,active,383.517,4.16582,2,3,1000,6
CHEMBL4644865,Cc1ccc(S(=O)(=NCC(F)(F)F)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,451.514,5.09832,2,3,1000,6
CHEMBL4649429,CON=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,active,399.516,4.09742,2,4,1000,6
CHEMBL4646037,Cc1ccc(S(=O)(=Nc2ccc(F)cc2)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,463.578,6.00682,2,3,1000,6
CHEMBL4643062,Cc1ccc(S(=O)(=Nc2ccn[nH]2)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,435.553,4.59082,3,4,1000,6
CHEMBL4637610,Cc1ccc(S(=O)(=NC(N)=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1,1000,active,412.515,3.61472,3,3,1000,6
CHEMBL4644503,CCOC(=O)N=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,active,441.553,4.69252,2,4,1000,6
CHEMBL4635816,CC(=O)N=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C)cc1,1000,active,411.527,4.08252,2,3,1000,6
CHEMBL4644835,Cc1ccc(S(=O)(=NC#N)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)cc1F,5.3,active,412.49,4.1562,2,4,5.3,8.27572413
CHEMBL4643205,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccc(C#N)cc1,34,active,405.483,3.58036,2,5,34,7.468521083
CHEMBL4641961,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1cccc(C#N)c1,11.7,active,405.483,3.58036,2,5,11.7,7.931814138
CHEMBL4646271,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccncc1,110,active,381.461,3.10368,2,5,110,6.958607315
CHEMBL4636825,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1cccnc1,36.3,active,381.461,3.10368,2,5,36.3,7.440093375
CHEMBL4649141,N#CN=S(=O)(NC(=O)Nc1c2c(cc3c1CCC3)CCC2)c1ccccn1,23,active,381.461,3.10368,2,5,23,7.638272164
CHEMBL4635308,C/C(=N\NS(=O)(=O)c1ccc(C)cc1)c1nc2ccccc2o1,13800,inactive,329.381,2.83872,1,5,13800,4.860120914
CHEMBL4642387,O=C(Nc1ccccc1)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,10000,inactive,484.524,6.3635,1,4,10000,5
CHEMBL4646548,CN1CCN(C(=O)c2ccc(/C=C3\SC(=S)N(Cc4cccc(C(F)(F)F)c4)C3=O)cc2)CC1,10000,inactive,505.587,4.4944,0,5,10000,5
CHEMBL4641183,O=C(O)c1ccc(/C=C2\SC(=S)N(Cc3cccc(OC(F)(F)F)c3)C2=O)cc1,10000,inactive,439.436,4.6848,1,5,10000,5
CHEMBL4752523,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nccs1,10000,inactive,389.502,3.2427,2,5,10000,5
CHEMBL4792478,CC(C)(O)c1coc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,208,active,430.526,3.6066,3,5,208,6.681936665
CHEMBL4758640,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cccs1,70,active,388.514,3.8477,2,4,70,7.15490196
CHEMBL4756798,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccsc1,96,active,388.514,3.8477,2,4,96,7.017728767
CHEMBL4778322,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccncc1,164,active,383.473,3.1812,2,4,164,6.785156152
CHEMBL4744515,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1ccccn1,1000,active,383.473,3.1812,2,4,1000,6
CHEMBL4759516,Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,76,active,403.529,3.55112,2,5,76,7.119186408
CHEMBL4756693,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cncs1,126,active,389.502,3.2427,2,5,126,6.899629455
CHEMBL4795321,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1cscn1,369,active,389.502,3.2427,2,5,369,6.432973634
CHEMBL4742825,CC(C)(O)c1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,142,active,447.582,3.4701,3,6,142,6.847711656
CHEMBL4753623,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nc(CO)cs1,306,active,419.528,2.735,3,6,306,6.514278574
CHEMBL4745667,CCSCc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,93,active,463.65,4.4958,2,6,93,7.031517051
CHEMBL4778164,CC[S+]([O-])Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,243,active,479.649,3.5113,2,6,243,6.614393726
CHEMBL4791679,CCS(=O)(=O)Cc1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,79,active,495.648,3.1774,2,7,79,7.102372909
CHEMBL4758006,CN(C)C(=O)c1csc(/C=C/S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)n1,344,active,460.581,2.9445,2,6,344,6.463441557
CHEMBL4763529,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)/C=C/c1nc2ccccc2s1,1000,active,439.562,4.3959,2,5,1000,6
CHEMBL4751187,Cc1c2c(c(NC(=O)NS(=O)(=O)/C=C/c3nccs3)c3c1CCC3)CCC2,294,active,403.529,3.55112,2,5,294,6.53165267
CHEMBL4755384,O=C(Nc1c2c(cc3c1OCC3)OCC2)NS(=O)(=O)/C=C/c1nccs1,1000,active,393.446,2.1351,2,7,1000,6
CHEMBL4753197,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)/C=C/c1nccs1,1000,active,393.534,4.5121,2,5,1000,6
CHEMBL4745706,COc1cccc(OC)c1NC(=O)NS(=O)(=O)/C=C/c1nccs1,1000,active,369.424,2.2825,2,7,1000,6
CHEMBL4797652,O=C(Nc1c(F)cccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1000,active,395.359,3.4232,2,5,1000,6
CHEMBL4777050,O=C(Nc1cc(C(F)(F)F)ccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1000,active,445.366,4.3029,2,5,1000,6
CHEMBL4748040,O=C(Nc1ccccc1C(F)(F)F)NS(=O)(=O)/C=C/c1nccs1,1000,active,377.369,3.2841,2,5,1000,6
CHEMBL4782757,Cc1cc(C)c(C)c(NC(=O)NS(=O)(=O)/C=C/c2nccs2)c1C,1000,active,365.48,3.49898,2,5,1000,6
CHEMBL4750616,CC(C)(O)c1coc(S(=O)(=O)[N-]C(=O)Nc2c3c(cc4c2CCC4)CCC3)c1.[Na+],30,active,403.48,3.7789,2,5,30,7.522878745
CHEMBL4786282,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2cccc3c2CCC3)c1,20000,inactive,364.423,2.5061,3,5,20000,4.698970004
CHEMBL4797667,CC(C)(O)c1coc(S(=O)(=O)[N-]C(=O)Nc2ccccc2)c1.[K+],20000,inactive,323.35,2.8015,2,5,20000,4.698970004
CHEMBL4741204,O=C([N-]S(=O)(=O)c1ccco1)Nc1c2c(cc3c1CCC3)CCC2.[K+],450,active,345.4,3.5515,1,4,450,6.346787486
CHEMBL4748564,O=C(O)CC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,259.305,2.0772,2,2,20000,4.698970004
CHEMBL4749848,COC(=O)CC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,273.332,2.1656,1,3,20000,4.698970004
CHEMBL4756014,O=C(CS(=O)(=O)Nc1ccccc1)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,370.474,3.0444,2,3,20000,4.698970004
CHEMBL4745189,O=C(CNS(=O)(=O)c1ccccc1)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,370.474,2.581,2,3,20000,4.698970004
CHEMBL4785852,O=C(O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,274.32,1.8701,3,2,20000,4.698970004
CHEMBL4780080,CC(C)(C)OC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,330.428,3.1272,2,3,20000,4.698970004
CHEMBL4754580,CNC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,287.363,1.5315,3,2,20000,4.698970004
CHEMBL4784022,CN(C)C(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,301.39,1.8737,2,2,20000,4.698970004
CHEMBL4755720,Cc1nc(CNC(=O)Nc2c3c(cc4c2CCC4)CCC3)no1,20000,inactive,312.373,2.67712,2,4,20000,4.698970004
CHEMBL4744580,Cc1nnc(CNC(=O)Nc2c3c(cc4c2CCC4)CCC3)o1,20000,inactive,312.373,2.67712,2,4,20000,4.698970004
CHEMBL4765040,CCOC(=O)CNC(=O)Nc1c2c(cc3c1CCC3)CCCC2,20000,inactive,316.401,2.7387,2,3,20000,4.698970004
CHEMBL4797478,CCOC(=O)CNC(=O)Nc1c2c(c(Cl)c3c1CCC3)CCC2,20000,inactive,336.819,3.002,2,3,20000,4.698970004
CHEMBL4783425,CCOC(=O)CNC(=O)Nc1c2c(nc3c1CCC3)CCC2,20000,inactive,303.362,1.7436,2,4,20000,4.698970004
CHEMBL4749410,COC(=O)CNC(=O)Nc1c(C(C)C)cccc1C(C)C,20000,inactive,292.379,3.2279,2,3,20000,4.698970004
CHEMBL4764240,CCOC(=O)CNC(=O)Nc1c(C)cccc1C,20000,inactive,250.298,1.98804,2,3,20000,4.698970004
CHEMBL1980395,CCOC(=O)CNC(=O)NC12CC3CC(CC(C3)C1)C2,20000,inactive,280.368,1.8175,2,3,20000,4.698970004
CHEMBL4741383,CCOC(=O)CNC(=O)NC(c1ccccc1)c1ccccc1,20000,inactive,312.369,2.6383,2,3,20000,4.698970004
CHEMBL4750067,COC(=O)C(C)(C)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,316.401,2.7371,2,3,20000,4.698970004
CHEMBL4744726,COC(=O)C(Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,14000,inactive,378.472,3.5698,2,3,14000,4.853871964
CHEMBL4742164,COC(=O)[C@H](Cc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,378.472,3.5698,2,3,20000,4.698970004
CHEMBL4762837,COC(=O)C(CCc1ccccc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,392.499,3.9599,2,3,20000,4.698970004
CHEMBL4740907,COC(=O)[C@@H](Cc1ccncc1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,20000,inactive,379.46,2.9648,2,4,20000,4.698970004
CHEMBL4780624,CCOC(=O)[C@@H](Cc1ncccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,36,active,394.475,2.7499,2,5,36,7.443697499
CHEMBL4790034,CCOC(=O)[C@@H](Cc1cnccn1)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,30,active,394.475,2.7499,2,5,30,7.522878745
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,24200,inactive,368.385,3.3699,2,6,24200,4.616184634
CHEMBL4740148,C/C1=C\CC[C@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)CCOc3no[n+]([O-])c3S(=O)(=O)c3ccccc3)[C@@H]2CC1,1000,active,547.63,2.287,0,10,1000,6
CHEMBL4796009,CS(=O)(=O)N1CCCc2ccc(N(S(=O)(=O)c3ccccc3[N+](=O)[O-])S(=O)(=O)c3ccccc3[N+](=O)[O-])cc21,13720,inactive,596.621,2.7994,0,10,13720,4.862645889
CHEMBL4792984,CS(=O)(=O)N1CCCc2ccc(N(S(=O)(=O)c3ccc(-c4ccccc4)cc3)S(=O)(=O)c3ccc(-c4ccccc4)cc3)cc21,14950,inactive,658.823,6.317,0,6,14950,4.825358807
CHEMBL4798266,CCCCS(=O)(=O)N(c1ccc2c(c1)N(S(C)(=O)=O)CCC2)S(=O)(=O)CCCC,14780,inactive,466.647,2.465,0,6,14780,4.830325566
CHEMBL4781934,CS(=O)(=O)N1CCCc2ccc(N(S(=O)(=O)CCN3C(=O)c4ccccc4C3=O)S(=O)(=O)CCN3C(=O)c4ccccc4C3=O)cc21,11720,inactive,700.773,1.4572,0,10,11720,4.931072388
CHEMBL4854135,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,500,active,472.542,3.3827,1,7,500,6.301029996
CHEMBL4849674,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,500,active,454.552,3.2436,1,7,500,6.301029996
CHEMBL4866852,CC(C)c1cc(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,100,active,472.542,3.3827,1,7,100,7
CHEMBL4874656,COc1cn2nc1S(=O)(=O)NC(=O)Cc1c(cccc1C(C)C)-c1ccnc(c1)OCC2(C)C,500,active,484.578,3.2522,1,8,500,6.301029996
CHEMBL4850095,CC(C)c1cccc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C1(CC1)COc1cc-2ccn1,1000,active,452.536,2.9976,1,7,1000,6
CHEMBL4862114,CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1nn(cc1F)C(C)(C)COc1cc-2ccn1,500,active,508.522,3.6609,1,7,500,6.301029996
CHEMBL4861331,CC(C)c1cc(F)c(F)c2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,100,active,490.532,3.5218,1,7,100,7
CHEMBL4859990,CC(C)c1c(F)c(F)cc2c1CC(=O)NS(=O)(=O)c1cnn(c1)C(C)(C)COc1cc-2ccn1,100,active,490.532,3.5218,1,7,100,7
CHEMBL5184899,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(Cl)c2nonc12,146,active,432.889,3.364,2,6,146,6.835647144
CHEMBL5184033,CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,60,active,441.513,2.7766,2,7,60,7.22184875
CHEMBL5179909,CC(C)(C)OC(=O)NC1CN(c2ccc(S(=O)(=O)NC(=O)Nc3c4c(cc5c3CCC5)CCC4)c3nonc23)C1,947,active,568.656,3.4239,3,9,947,6.023650021
CHEMBL5184563,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2CCOCC2)c2nonc12,108,active,483.55,2.5472,2,8,108,6.966576245
CHEMBL5189690,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2C[C@@H]3[C@@H](CO)[C@@H]3C2)c2nonc12,641,active,509.588,2.3851,3,8,641,6.19314197
CHEMBL5188246,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(N2CC3CCC(C2)O3)c2nonc12,243,active,509.588,3.0782,2,8,243,6.614393726
CHEMBL5183540,O=C(Nc1c2c(cc3c1CCC3)CCC2)NS(=O)(=O)c1ccc(NC2CC(F)(F)C2)c2nonc12,247,active,503.531,3.9202,3,7,247,6.607303047
CHEMBL5207305,CN(C)[C@@H]1CCCC[C@H]1N(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,636,active,552.701,4.0196,2,8,636,6.196542884
CHEMBL5188490,CSc1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nonc12,61,active,444.538,3.4325,2,7,61,7.214670165
CHEMBL5207889,CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2nsnc12,49,active,457.581,3.2451,2,7,49,7.30980392
CHEMBL5187589,CN(C)c1ccc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c2n[se]nc12,100,active,504.474,2.2406,2,6,100,7
CHEMBL5180041,O=C(Cc1ccc2cc[nH]c2c1)Nc1cccc(O)c1,77,active,266.3,3.0547,3,2,77,7.113509275
CHEMBL5181056,O=C(Cc1ccc2ncccc2c1)Nc1cccc(O)c1,100000,inactive,278.311,3.1216,2,3,100000,4
CHEMBL5197232,O=C(Cc1ccc2c(c1)CCO2)Nc1cccc(O)c1,100000,inactive,269.3,2.5083,2,3,100000,4
CHEMBL5205740,O=C(Cc1ccc2c(c1)OCO2)Nc1cccc(O)c1,100000,inactive,271.272,2.3021,2,4,100000,4
CHEMBL5185975,O=C(Cc1cccc2ccccc12)Nc1cccc(O)c1,100000,inactive,277.323,3.7266,2,2,100000,4
CHEMBL5172367,CS(=O)(=O)Nc1ccc(CC(=O)Nc2cccc(O)c2)cc1,100000,inactive,320.37,1.9449,3,4,100000,4
CHEMBL5192979,O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1cccc(O)c1,100000,inactive,272.26,2.4816,2,4,100000,4
CHEMBL5196080,CS(=O)(=O)c1ccc(CC(=O)Nc2cccc(O)c2)cc1,100000,inactive,305.355,1.9769,2,4,100000,4
CHEMBL5209496,O=C(Cc1ccc(OC(F)F)cc1)Nc1cccc(O)c1,380.3,active,293.269,3.1748,2,3,380.3,6.419873675
CHEMBL5197960,O=C(Cc1ccc(Br)cc1)Nc1cccc(O)c1,645.3,active,306.159,3.3359,2,2,645.3,6.190238335
CHEMBL5176442,O=C(Cc1ccc(F)cc1)Nc1cccc(O)c1,100000,inactive,245.253,2.7125,2,2,100000,4
CHEMBL5184988,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cccc(O)c1,100000,inactive,303.361,4.2404,2,2,100000,4
CHEMBL5190030,CCCCCc1ccc(CC(=O)Nc2cccc(O)c2)cc1,100000,inactive,297.398,4.3061,2,2,100000,4
CHEMBL5202880,COc1ccc(CC(=O)Nc2cccc(N)c2)cc1,100000,inactive,256.305,2.4586,2,3,100000,4
CHEMBL5192602,COC(=O)c1cccc(NC(=O)Cc2ccc(OC)cc2)c1,100000,inactive,299.326,2.663,1,4,100000,4
CHEMBL5197222,COc1ccc(CC(=O)Nc2cccc(C(=O)O)c2)cc1,100000,inactive,285.299,2.5746,2,3,100000,4
CHEMBL5198156,COc1ccc(CC(=O)Nc2ccccc2)cc1,100000,inactive,241.29,2.8764,1,2,100000,4
CHEMBL5208173,CC(C)(C)c1ccc(CC(=O)Nc2cccc(O)c2)cc1,12420,inactive,283.371,3.8709,2,2,12420,4.905878404
CHEMBL5196575,CC(C)c1ccc(CC(=O)Nc2cccc(O)c2)cc1,176.8,active,269.344,3.6968,2,2,176.8,6.752517739
CHEMBL5182880,O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1cccc(O)c1,100000,inactive,333.387,4.1524,2,3,100000,4
CHEMBL5201588,CCOc1ccc(CC(=O)Nc2cccc(O)c2)cc1,387.3,active,271.316,2.9721,2,3,387.3,6.411952503
CHEMBL5170851,O=C(Cc1ccc(O)cc1)Nc1cccc(O)c1,100000,inactive,243.262,2.279,3,3,100000,4
CHEMBL5182226,COc1cccc(CC(=O)Nc2cccc(O)c2)c1,100000,inactive,257.289,2.582,2,3,100000,4
CHEMBL5204151,COc1ccccc1CC(=O)Nc1cccc(O)c1,100000,inactive,257.289,2.582,2,3,100000,4
CHEMBL211693,O=C(Cc1ccccc1)Nc1cccc(O)c1,100000,inactive,227.263,2.5734,2,2,100000,4
CHEMBL5169525,COc1ccc(CC(=O)Nc2ccc3c(c2)OC(F)(F)O3)cc1,100000,inactive,321.279,3.1979,1,4,100000,4
CHEMBL5208282,COc1ccc(CC(=O)Nc2ccc3c(c2)CNC3=O)cc1,100000,inactive,296.326,2.1198,2,3,100000,4
CHEMBL5183967,COc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)NC3)cc1,100000,inactive,296.326,2.1198,2,3,100000,4
CHEMBL5206185,COc1ccc(CC(=O)Nc2ccc3c(c2)COC3=O)cc1,100000,inactive,297.31,2.5468,1,4,100000,4
CHEMBL5187588,COc1ccc(CC(=O)Nc2cccc(C(C)=O)c2)cc1,100000,inactive,283.327,3.079,1,3,100000,4
CHEMBL5184600,COc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)OC3)cc1,100000,inactive,297.31,2.5468,1,4,100000,4
CHEMBL5205278,COc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)CC3)cc1,100000,inactive,295.338,3.0053,1,3,100000,4
CHEMBL5183946,COc1ccc(CC(=O)Nc2ccc3c(c2)COC3)cc1,100000,inactive,283.327,2.9066,1,3,100000,4
CHEMBL5175503,COc1ccc(CC(=O)Nc2ccc3ncoc3c2)cc1,100000,inactive,282.299,3.0176,1,4,100000,4
CHEMBL5181840,COc1ccc(CC(=O)Nc2cccc(OC(F)F)c2)cc1,100000,inactive,307.296,3.4778,1,3,100000,4
CHEMBL5190221,COc1ccc(CC(=O)Nc2cccc(OC(F)(F)F)c2)cc1,100000,inactive,325.286,3.775,1,3,100000,4
CHEMBL4441031,COc1ccc(CC(=O)Nc2cccc(C(F)(F)F)c2)cc1,100000,inactive,309.287,3.8952,1,2,100000,4
CHEMBL5192177,COc1ccc(CC(=O)Nc2cccc(Br)c2)cc1,100000,inactive,320.186,3.6389,1,2,100000,4
CHEMBL5202864,COc1ccc(CC(=O)Nc2cccc(Cl)c2)cc1,100000,inactive,275.735,3.5298,1,2,100000,4
CHEMBL5189326,COc1ccc(CC(=O)Nc2cccc(F)c2)cc1,100000,inactive,259.28,3.0155,1,2,100000,4
CHEMBL5192338,COc1ccc(CC(=O)Nc2cccc([N+](=O)[O-])c2)cc1,100000,inactive,286.287,2.7846,1,4,100000,4
CHEMBL5204576,COc1ccc(CC(=O)Nc2cccc(C)c2)cc1,100000,inactive,255.317,3.18482,1,2,100000,4
CHEMBL5178097,COc1ccc(CC(=O)Nc2ccc3c(c2)B(O)OC3)cc1,100000,inactive,297.119,1.0941,2,4,100000,4
CHEMBL5173470,COc1ccc(CC(=O)Nc2cccc(C(C)(C)O)c2)cc1,100000,inactive,299.37,3.1038,2,3,100000,4
CHEMBL5169347,COc1ccc(CC(=O)Nc2cccc(CO)c2)cc1,100000,inactive,271.316,2.3687,2,3,100000,4
CHEMBL5196699,COc1ccc(CC(=O)Nc2cccc(OC)c2)cc1,100000,inactive,271.316,2.885,1,3,100000,4
CHEMBL1802309,COc1ccc(CC(=O)Nc2ccc(O)cc2)cc1,100000,inactive,257.289,2.582,2,3,100000,4
CHEMBL5176135,COc1ccc(CC(=O)Nc2ccccc2O)cc1,100000,inactive,257.289,2.582,2,3,100000,4
CHEMBL5186980,COc1ccc(CC(=O)Nc2cccc(O)c2)cc1,239.2,active,257.289,2.582,2,3,239.2,6.621238825
CHEMBL5197119,COc1ccc(CC(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,100000,inactive,320.37,1.5238,2,4,100000,4
CHEMBL5187380,O=C(Cc1cc2ccccc2[nH]1)Nc1cccc(O)c1,13220,inactive,266.3,3.0547,3,2,13220,4.878768545
CHEMBL5196600,O=C(Cc1cccc2[nH]ccc12)Nc1cccc(O)c1,100000,inactive,266.3,3.0547,3,2,100000,4
CHEMBL5171597,O=C(Cc1c[nH]c2ccccc12)Nc1cccc(O)c1,100000,inactive,266.3,3.0547,3,2,100000,4
CHEMBL5180006,O=C(Cn1ccc2ccccc21)Nc1cccc(O)c1,100000,inactive,266.3,2.9856,2,3,100000,4
CHEMBL5205674,O=C(Nc1cccc(O)c1)c1ccc2cc[nH]c2c1,100000,inactive,252.273,3.1258,3,2,100000,4
CHEMBL5192251,O=C(NCc1ccc2cc[nH]c2c1)c1cccc(O)c1,100000,inactive,266.3,2.8035,3,2,100000,4
CHEMBL5190936,Cc1cc(=O)n2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2n1C,40000,inactive,335.411,2.45742,1,6,40000,4.397940009
CHEMBL5173382,Cc1ccn2nc(Nc3c4c(cc5c3CCC5)CCC4)nc2n1,40000,inactive,305.385,3.15372,1,5,40000,4.397940009
CHEMBL5207612,Cc1cc2[nH]c(Nc3c4c(cc5c3CCC5)CCC4)nn2c(=O)n1,40000,inactive,321.384,2.44702,2,5,40000,4.397940009
